layer,episode,type,weight_mean,weight_std,grad_mean,grad_std
fc2.weight,600,actor,-0.06581629067659378,0.2618905305862427,-7.631736593793903e-07,1.3657776435138658e-05
bn1.bias,600,actor,-0.1368868350982666,0.13689765334129333,1.359946850243432e-06,8.463521226076409e-05
fc3.bias,600,critic,0.11709758639335632,0.0,-1.0000553131103516,0.0
fc1.bias,600,actor,-0.000612683710642159,0.1179179772734642,2.5885677539731582e-14,3.1185022012630847e-12
fc3.weight,600,critic,-0.010626573115587234,0.11426257342100143,0.0010687776375561953,0.034127529710531235
fc3.weight,600,actor,0.019947176799178123,0.5173558592796326,-6.262058377615176e-06,8.90684241312556e-05
fc1.bias,600,critic,-0.0006118619930930436,0.1179177463054657,-1.3747172887892956e-12,1.955469987324765e-11
fc1.weight,600,critic,0.015908798202872276,0.2215501070022583,-0.00010319703142158687,0.001781259197741747
bn1.bias,600,critic,-0.18893161416053772,0.10542862117290497,0.0005551025387831032,0.004941256251186132
fc3.bias,600,actor,-0.0794907659292221,0.1381930410861969,1.5764018826303072e-05,1.0514265341043938e-05
fc3.bias,601,critic,0.11657381057739258,0.0,-1.0000216960906982,0.0
fc3.bias,601,actor,-0.079016774892807,0.1369088888168335,-1.0089555871672928e-05,0.0001907304540509358
fc2.weight,601,actor,-0.06584545969963074,0.2621450126171112,-2.4316921098943567e-07,1.2017230801575352e-05
fc2.weight,601,critic,-0.047125693410634995,0.13360515236854553,7.15676651452668e-05,0.0009430510690435767
fc1.weight,601,critic,0.015824561938643456,0.2220798283815384,-7.980097649351592e-08,0.001951630343683064
fc2.bias,601,critic,-0.07285216450691223,0.10796903818845749,0.0006025721086189151,0.00644978741183877
bn1.weight,601,actor,0.7492403984069824,0.3496708571910858,-2.669706873348332e-06,6.19618222117424e-05
bn1.weight,601,critic,0.4518394470214844,0.2502623498439789,0.0005444936105050147,0.004833431448787451
fc1.weight,601,actor,0.006825107149779797,0.2493312656879425,-3.2164741696760757e-06,9.02552274055779e-05
bn1.bias,601,actor,-0.1370987892150879,0.13696153461933136,7.930513675091788e-06,6.31600123597309e-05
bn1.bias,601,critic,-0.18951641023159027,0.10560666024684906,0.0006183342775329947,0.005188923794776201
fc2.bias,601,actor,-0.014477814547717571,0.1337086260318756,-1.1218970712434384e-06,2.3467182472813874e-05
fc1.bias,601,critic,-0.0006118665914982557,0.1179177537560463,-1.0829489431943284e-12,2.523635987683459e-11
fc1.bias,601,actor,-0.0006127294036559761,0.11791792511940002,8.583406338122379e-14,3.0297027907300045e-12
fc3.weight,601,actor,0.019356613978743553,0.5184990167617798,4.0106433516484685e-06,9.215210593538359e-05
fc3.weight,601,critic,-0.01071513444185257,0.11443006992340088,0.0007482392829842865,0.03422607481479645
fc1.bias,602,critic,-0.0006118672317825258,0.1179177463054657,2.9166480428749475e-12,1.984647515773652e-11
fc2.weight,602,critic,-0.04721355810761452,0.13380403816699982,8.042571425903589e-05,0.000908790563698858
bn1.weight,602,critic,0.45196905732154846,0.2500927746295929,0.00039340698276646435,0.004441172815859318
bn1.weight,602,actor,0.7494581341743469,0.34978213906288147,-8.803674063528888e-06,9.922043682308868e-05
fc3.weight,602,actor,0.019110776484012604,0.5193127393722534,2.1170269974390976e-05,0.00012937730934936553
fc3.weight,602,critic,-0.011464814655482769,0.11486983299255371,0.0008949253242462873,0.03303572162985802
fc2.weight,602,actor,-0.06595338135957718,0.26236727833747864,-6.232850182641414e-07,1.4918790839146823e-05
fc1.bias,602,actor,-0.0006126119405962527,0.1179182156920433,2.4280219761835253e-13,3.430522576078343e-12
fc1.weight,602,actor,0.006976064760237932,0.24950382113456726,6.393624516931595e-06,0.00013836540165357292
bn1.bias,602,actor,-0.1371520310640335,0.1375604271888733,-3.743756906260387e-06,0.0001117682913900353
fc2.bias,602,critic,-0.07303248345851898,0.1081710010766983,0.0006755862268619239,0.006324748508632183
fc1.weight,602,critic,0.015729695558547974,0.22228609025478363,-1.4422960703086574e-05,0.0019549347925931215
fc3.bias,602,critic,0.11805891245603561,0.0,-0.9997954368591309,0.0
fc3.bias,602,actor,-0.08028393983840942,0.13791367411613464,0.00013797267456538975,0.00028055714210495353
fc2.bias,602,actor,-0.014593105763196945,0.1344640851020813,-2.7550461254577385e-06,3.503198240650818e-05
bn1.bias,602,critic,-0.18987153470516205,0.1057063564658165,0.000457304558949545,0.004835980944335461
fc3.bias,603,critic,0.11742841452360153,0.0,-1.0000755786895752,0.0
fc3.bias,603,actor,-0.08122597634792328,0.1399436593055725,-0.0003689356963150203,0.0005580071010626853
fc2.bias,603,actor,-0.014398133382201195,0.13605241477489471,2.119079226758913e-06,7.688305049668998e-05
fc2.bias,603,critic,-0.07353802025318146,0.10842535644769669,0.0007083216332830489,0.00664628017693758
bn1.weight,603,actor,0.7506049871444702,0.34968891739845276,-9.72522343545279e-07,0.00012954349222127348
bn1.weight,603,critic,0.4520752727985382,0.24984772503376007,0.000571556796785444,0.00477817514911294
fc3.weight,603,critic,-0.010997740551829338,0.11561071127653122,0.0006178657058626413,0.03429307043552399
fc3.weight,603,actor,0.017985127866268158,0.5229238867759705,-8.985214662970975e-05,0.00034652790054678917
bn1.bias,603,critic,-0.19115383923053741,0.10615836828947067,0.0006143311038613319,0.005125807132571936
fc2.weight,603,actor,-0.06624218076467514,0.26328045129776,4.5667380277336633e-07,2.933455652964767e-05
fc2.weight,603,critic,-0.04731150344014168,0.13465836644172668,9.07946887309663e-05,0.0009422833099961281
fc1.bias,603,critic,-0.0006118685705587268,0.1179177463054657,-7.745367389989932e-13,2.347928969304025e-11
bn1.bias,603,actor,-0.13835300505161285,0.1365361213684082,6.535579359479016e-06,0.00015444090240634978
fc1.weight,603,actor,0.006929029710590839,0.250925213098526,-7.559669938927982e-06,0.00017052897601388395
fc1.weight,603,critic,0.015757596120238304,0.2235969752073288,-1.2642124602280091e-05,0.0018267446430400014
fc1.bias,603,actor,-0.0006119488389231265,0.11791866272687912,-1.7875418755874256e-13,4.378403455768121e-12
fc1.bias,604,critic,-0.0006118697347119451,0.1179177463054657,-1.442405548300607e-12,2.4208668056302507e-11
bn1.bias,604,actor,-0.13891685009002686,0.1366950273513794,-9.893781680148095e-06,0.00013448743266053498
fc3.weight,604,actor,0.017840242013335228,0.5237296223640442,4.700618956121616e-05,0.0002672129776328802
fc3.weight,604,critic,-0.01170099526643753,0.11612071841955185,0.00033390623866580427,0.03574613481760025
bn1.bias,604,critic,-0.19127433001995087,0.10548727959394455,0.00036133945104666054,0.004942628089338541
bn1.weight,604,critic,0.45248761773109436,0.24978959560394287,0.0004276258987374604,0.004676454700529575
bn1.weight,604,actor,0.7508967518806458,0.34944382309913635,2.2425131191994296e-06,0.00014142077998258173
fc1.weight,604,actor,0.007100917864590883,0.2514342665672302,7.229536095110234e-06,0.0001609666651347652
fc1.weight,604,critic,0.015577822923660278,0.22393126785755157,-8.034556958591565e-05,0.002109313616529107
fc2.weight,604,critic,-0.04742216691374779,0.13495416939258575,9.511844109511003e-05,0.0009562185150571167
fc2.weight,604,actor,-0.06616903841495514,0.26357975602149963,3.666067982521781e-07,2.56175990216434e-05
fc1.bias,604,actor,-0.0006117314915172756,0.11791855096817017,4.720128368024268e-15,3.87882044192156e-12
fc2.bias,604,actor,-0.014167685061693192,0.13672591745853424,1.4104189176578075e-06,5.66050257475581e-05
fc3.bias,604,critic,0.11864600330591202,0.0,-0.9999971985816956,0.0
fc3.bias,604,actor,-0.08047907799482346,0.13937054574489594,0.00020196198602207005,7.929732964839786e-05
fc2.bias,604,critic,-0.07357975095510483,0.1085745170712471,0.000830965000204742,0.006413770839571953
fc2.weight,605,actor,-0.06582313030958176,0.26419949531555176,3.8416715142375324e-07,1.5234676538966596e-05
fc2.weight,605,critic,-0.04748864471912384,0.13546112179756165,8.605657785665244e-05,0.0009623773512430489
fc3.bias,605,critic,0.12114407867193222,0.0,-0.9997988343238831,0.0
fc3.bias,605,actor,-0.08360235393047333,0.13971282541751862,3.960708272643387e-05,2.1349360395106487e-05
fc3.weight,605,actor,0.017597196623682976,0.5257331728935242,7.906018254288938e-06,9.69956599874422e-05
fc3.weight,605,critic,-0.012084735557436943,0.11686956137418747,0.0009088564547710121,0.034457236528396606
fc2.bias,605,actor,-0.013185344636440277,0.13830332458019257,1.8237924450659193e-06,2.9729140806011856e-05
bn1.weight,605,critic,0.4532412886619568,0.24929100275039673,0.0004751812666654587,0.004919873084872961
bn1.weight,605,actor,0.7515242695808411,0.3500470519065857,9.067484825209249e-06,0.00010201255645370111
fc1.bias,605,critic,-0.0006118708988651633,0.1179177537560463,-3.3671626684800282e-12,2.1133018945906912e-11
fc1.bias,605,actor,-0.0006119295721873641,0.11791860312223434,7.19183420498995e-14,3.775143826018068e-12
fc1.weight,605,critic,0.01576034165918827,0.22448664903640747,-2.0997536921640858e-05,0.002030615694820881
fc1.weight,605,actor,0.006859615445137024,0.25201842188835144,6.433531325455988e-06,0.0001669623306952417
fc2.bias,605,critic,-0.07423778623342514,0.1090218797326088,0.0007445673691108823,0.006336945109069347
bn1.bias,605,critic,-0.19119799137115479,0.10575301945209503,0.0003780288971029222,0.005008347798138857
bn1.bias,605,actor,-0.1397833675146103,0.1356409639120102,-5.692335207641008e-07,0.00011458678636699915
fc1.bias,606,actor,-0.0006120213656686246,0.1179184764623642,2.9133187290537876e-13,2.718809552493262e-12
fc1.bias,606,critic,-0.0006118694436736405,0.1179177537560463,1.4094209740272978e-12,2.1077275341729873e-11
bn1.bias,606,actor,-0.13994984328746796,0.13675889372825623,5.851770310982829e-06,6.564435898326337e-05
bn1.bias,606,critic,-0.19201824069023132,0.10561125725507736,0.00038966769352555275,0.005104300566017628
fc3.bias,606,actor,-0.0850318968296051,0.14478659629821777,2.3018459614831954e-05,0.00019089264969807118
bn1.weight,606,critic,0.4530344009399414,0.2489345520734787,0.00048293141298927367,0.004921385552734137
fc3.weight,606,actor,0.01697690412402153,0.5258142948150635,1.1041790457966272e-05,0.00011134213127661496
fc3.weight,606,critic,-0.011871600523591042,0.1168440654873848,0.0005951175699010491,0.03415945917367935
bn1.weight,606,actor,0.7517104744911194,0.34993648529052734,-2.587589051472605e-06,7.002220081631094e-05
fc2.bias,606,critic,-0.07400691509246826,0.10901439934968948,0.0007979992078617215,0.006465709302574396
fc2.bias,606,actor,-0.014878997579216957,0.1387825906276703,-3.1086549370229477e-06,2.3718841475783847e-05
fc3.bias,606,critic,0.11965375393629074,0.0,-1.0002729892730713,0.0
fc1.weight,606,actor,0.006933764088898897,0.2523152828216553,3.136247869406361e-06,9.768013842403889e-05
fc2.weight,606,actor,-0.06649969518184662,0.2643115222454071,-7.824173735571094e-07,1.2338034139247611e-05
fc2.weight,606,critic,-0.04751996323466301,0.1356612741947174,9.044881880981848e-05,0.0009607248357497156
fc1.weight,606,critic,0.015836339443922043,0.22475112974643707,-5.098379551782273e-05,0.001987903146073222
bn1.weight,607,actor,0.7523090839385986,0.3498668670654297,-6.463767476816429e-06,7.760200969642028e-05
bn1.bias,607,critic,-0.1921958476305008,0.10599318891763687,0.00060089590260759,0.005393618252128363
bn1.weight,607,critic,0.45333027839660645,0.24899376928806305,0.0005868943990208209,0.005024912301450968
bn1.bias,607,actor,-0.13992305099964142,0.13612405955791473,4.3655386434693355e-06,8.351451106136665e-05
fc1.weight,607,actor,0.006776263006031513,0.25260066986083984,-1.0318935892428271e-05,0.00014209658547770232
fc1.weight,607,critic,0.015882298350334167,0.22510850429534912,-3.581207784009166e-05,0.001930678728967905
fc2.weight,607,actor,-0.06636133044958115,0.26459336280822754,-2.98217806005141e-08,1.3911577298131306e-05
fc2.weight,607,critic,-0.04752460494637489,0.1359626203775406,8.402236562687904e-05,0.0009852105285972357
fc3.bias,607,actor,-0.0859551876783371,0.14301270246505737,-5.7059660321101546e-05,0.00010298773850081488
fc3.bias,607,critic,0.11897912621498108,0.0,-0.9998891353607178,0.0
fc1.bias,607,actor,-0.0006122968625277281,0.1179184690117836,-4.734809007540808e-13,3.646944725377299e-12
fc2.bias,607,critic,-0.07385175675153732,0.10900919139385223,0.0006883866735734046,0.006723539903759956
fc2.bias,607,actor,-0.014607790857553482,0.1382579505443573,-5.570092866946652e-07,2.4861163183231838e-05
fc3.weight,607,actor,0.017167825251817703,0.5268174409866333,-1.1930787877645344e-05,0.0001326992642134428
fc1.bias,607,critic,-0.000611869094427675,0.1179177537560463,1.6943448597275812e-12,2.1153028981202304e-11
fc3.weight,607,critic,-0.011600468307733536,0.11772187054157257,0.0008263058261945844,0.03336450085043907
fc3.weight,608,actor,0.017395688220858574,0.5289574265480042,-2.3490934836445376e-05,0.00011852419993374497
fc1.weight,608,actor,0.006790399085730314,0.253520131111145,2.9331097266549477e-06,0.00020176755788270384
bn1.weight,608,actor,0.75337815284729,0.3497757017612457,7.032333996903617e-06,0.0001119514272431843
fc2.weight,608,actor,-0.06659746170043945,0.2652059495449066,7.783032742736395e-07,1.6978272469714284e-05
fc2.weight,608,critic,-0.04768865182995796,0.1365731805562973,7.610904140165076e-05,0.000997059978544712
fc3.bias,608,critic,0.11983663588762283,0.0,-0.9999651312828064,0.0
fc3.bias,608,actor,-0.08616642653942108,0.1424696296453476,-0.00011034974158974364,0.00023565697483718395
fc3.weight,608,critic,-0.012692147865891457,0.11868298798799515,0.0007657168316654861,0.033175185322761536
bn1.weight,608,critic,0.45346444845199585,0.249263197183609,0.0005059836548753083,0.005257183685898781
fc2.bias,608,actor,-0.014348521828651428,0.1394856721162796,3.836969426629366e-06,4.064121822011657e-05
fc2.bias,608,critic,-0.07400494068861008,0.10951116681098938,0.0007425188086926937,0.006761079654097557
fc1.weight,608,critic,0.016087330877780914,0.22580036520957947,-0.00011611770605668426,0.0020569658372551203
bn1.bias,608,critic,-0.19315071403980255,0.10552167892456055,0.00043598900083452463,0.005389275494962931
fc1.bias,608,critic,-0.0006118656601756811,0.1179177537560463,1.2425864373902251e-12,2.2047547815207125e-11
bn1.bias,608,actor,-0.14022515714168549,0.13640376925468445,-3.2583614029135788e-06,0.0001378330634906888
fc1.bias,608,actor,-0.0006127961678430438,0.11791884154081345,-1.6891407367334958e-14,6.394613137616911e-12
bn1.weight,609,actor,0.7538434267044067,0.34973210096359253,-9.100906027015299e-06,0.00011195228580618277
bn1.bias,609,critic,-0.19330546259880066,0.10535527020692825,0.0004392034898046404,0.005133273079991341
bn1.bias,609,actor,-0.14048296213150024,0.13629360496997833,-1.0304312127118465e-05,9.877935372060165e-05
fc3.bias,609,actor,-0.0862027257680893,0.1422688066959381,-3.789092443184927e-05,5.9005426010116935e-05
fc2.weight,609,critic,-0.047819625586271286,0.1368417739868164,9.160488843917847e-05,0.0010010795667767525
fc2.weight,609,actor,-0.06675329804420471,0.2654907703399658,-5.13414249780908e-07,1.4102810382610187e-05
fc1.weight,609,critic,0.015932410955429077,0.2261788696050644,-4.669425470638089e-05,0.0019379999721422791
fc3.weight,609,critic,-0.012732482515275478,0.11873020231723785,0.000385608320357278,0.034977737814188004
fc3.weight,609,actor,0.017108449712395668,0.5299274325370789,-8.740214070712682e-06,0.00010381064930697903
fc1.bias,609,actor,-0.0006129196262918413,0.11791860312223434,-2.3640103411068022e-14,2.6984120233414233e-12
fc1.bias,609,critic,-0.0006118658930063248,0.1179177537560463,-8.487251157950071e-14,2.0105202225284557e-11
fc1.weight,609,actor,0.006432999391108751,0.2538206875324249,9.217613978762529e-07,0.00015768999583087862
fc3.bias,609,critic,0.1202148050069809,0.0,-0.9999974966049194,0.0
fc2.bias,609,critic,-0.07437416166067123,0.10961925983428955,0.0008078156388364732,0.006736792623996735
fc2.bias,609,actor,-0.014419362880289555,0.14021196961402893,-1.3375914704738534e-06,2.7364152629161254e-05
bn1.weight,609,critic,0.45367175340652466,0.24910132586956024,0.00045866958680562675,0.004820586647838354
fc3.weight,610,critic,-0.012800970114767551,0.11935806274414062,0.0006567343953065574,0.03459373489022255
bn1.bias,610,actor,-0.14087432622909546,0.13615047931671143,4.5898764255980495e-06,0.00011452471517259255
bn1.bias,610,critic,-0.19345958530902863,0.10560484975576401,0.000569829368032515,0.005440991837531328
fc3.weight,610,actor,0.017369084060192108,0.5307881832122803,7.895910130173434e-06,0.00011515896039782092
fc3.bias,610,actor,-0.08697066456079483,0.14088128507137299,9.825598681345582e-07,0.00021760469826404005
fc1.bias,610,critic,-0.0006118634482845664,0.1179177537560463,3.448146445022421e-13,2.1940201391790204e-11
fc1.bias,610,actor,-0.0006125631625764072,0.11791881918907166,-2.1065611820018926e-13,4.323641271397616e-12
fc2.bias,610,critic,-0.07428695261478424,0.10997975617647171,0.0008008198346942663,0.0066829705610871315
fc2.bias,610,actor,-0.014644770883023739,0.14016005396842957,1.185487121801998e-06,3.233780444134027e-05
bn1.weight,610,critic,0.45379966497421265,0.2491694986820221,0.0005642467294819653,0.005162687040865421
fc1.weight,610,actor,0.006529160775244236,0.25414183735847473,-3.921122697647661e-06,0.00017132954963017255
